960.850 60.216 194.938
961.400 60.265 231.993
961.950 60.313 210.038
962.500 60.364 433.197
963.050 60.414 476.837
963.600 60.460 244.321
964.150 60.510 139.331
964.700 60.558 108.266
965.250 60.603 153.417
965.800 60.649 146.341
966.350 60.697 150.311
966.900 60.747 152.330
967.450 60.797 147.046
968.000 60.847 167.923
968.550 60.896 165.315
969.100 60.944 184.561
969.650 60.994 228.541
970.200 61.045 184.097
970.750 61.094 190.606
971.300 61.142 164.316
971.850 61.192 172.045
972.400 61.242 262.339
972.950 61.292 165.035
973.500 61.343 231.866
974.050 61.394 186.601
974.600 61.447 284.334
975.150 61.499 266.085
975.700 61.550 293.499
976.250 61.601 304.577
976.800 61.654 284.812
977.350 61.706 269.051
977.900 61.757 271.245
978.450 61.809 234.900
979.000 61.863 277.359
979.550 61.919 282.327
980.100 61.974 299.613
980.650 62.033 335.289
981.200 62.089 413.628
981.750 62.144 345.909
982.300 62.198 390.388
982.850 62.254 448.926
983.400 62.312 480.770
983.950 62.371 548.860
984.500 62.428 630.306
985.050 62.480 703.108
985.600 62.539 786.924
986.150 62.598 686.179
986.700 62.657 534.256
987.250 62.715 602.468
987.800 62.771 607.627
988.350 62.832 658.883
988.900 62.894 727.476
989.450 62.953 535.876
990.000 63.012 517.001
990.550 63.079 536.954
991.100 63.141 622.555
991.650 63.203 563.804
992.200 63.265 579.156
992.750 63.326 599.964
993.300 63.388 326.191
993.850 63.448 324.746
994.400 63.508 264.456
994.950 63.564 277.693
995.500 63.615 339.404
996.050 63.666 329.633
996.600 63.720 281.377
997.150 63.771 578.597
997.700 63.829 867.979
998.250 63.884 365.033
998.800 63.938 277.687
999.350 63.989 364.863
999.900 64.042 477.521
1000.450 64.100 322.002
1001.000 64.160 389.063
1001.550 64.218 470.418
1002.100 64.278 599.886
1002.650 64.340 716.769
1003.200 64.399 736.566
1003.750 64.457 769.857
1004.300 64.516 657.915
1004.850 64.577 616.981
1005.400 64.635 643.413
1005.950 64.697 720.148
1006.500 64.756 445.271
1007.050 64.817 376.011
1007.600 64.879 430.113
1008.150 64.939 586.754
1008.700 64.998 535.734
1009.250 65.054 608.987
1009.800 65.111 553.926
1010.350 65.173 604.723
1010.900 65.232 627.919
1011.450 65.293 645.705
1012.000 65.353 679.767
1012.550 65.415 1000.099
1013.100 65.479 1140.685
1013.650 65.539 1284.698
1014.200 65.603 1066.630
1014.750 65.663 947.606
1015.300 65.724 614.522
1015.850 65.788 664.198
1016.400 65.852 629.515
1016.950 65.914 554.036
1017.500 65.977 642.396
1018.050 66.042 629.658
1018.600 66.106 556.193
1019.150 66.170 336.337
1019.700 66.236 392.857
1020.250 66.299 509.132
1020.800 66.362 772.838
1021.350 66.423 788.671
1021.900 66.485 490.372
1022.450 66.541 526.599
1023.000 66.606 512.105
1023.550 66.667 612.417
1024.100 66.727 657.854
1024.650 66.790 764.095
1025.200 66.853 1019.251
1025.750 66.913 962.420
1026.300 66.976 1015.053
1026.850 67.041 881.758
1027.400 67.103 936.049
1027.950 67.167 951.837
1028.500 67.231 1019.631
1029.050 67.296 1026.899
1029.600 67.358 786.535
1030.150 67.421 647.243
1030.700 67.485 779.623
1031.250 67.546 797.006
1031.800 67.604 861.068
1032.350 67.666 740.380
1032.900 67.729 822.450
1033.450 67.793 625.700
1034.000 67.848 740.121
1034.550 67.908 783.056
1035.100 67.969 603.907
1035.650 68.029 689.642
1036.200 68.091 656.400
1036.750 68.158 791.862
1037.300 68.224 698.735
1037.850 68.289 538.580
1038.400 68.346 441.460
1038.950 68.403 303.459
1039.500 68.460 446.380
1040.050 68.517 421.588
1040.600 68.574 388.636
1041.150 68.631 407.530
1041.700 68.692 458.150
1042.250 68.751 437.479
1042.800 68.816 763.995
1043.350 68.879 489.961
1043.900 68.943 611.454
1044.450 69.009 429.690
1045.000 69.074 506.474
1045.550 69.141 416.686
1046.100 69.204 421.717
1046.650 69.268 373.950
1047.200 69.332 341.092
1047.750 69.394 214.391
1048.300 69.450 283.754
1048.850 69.511 326.367
1049.400 69.573 334.508
1049.950 69.632 342.103
1050.500 69.686 246.073
1051.050 69.741 218.589
1051.600 69.796 231.482
1052.150 69.854 155.574
1052.700 69.913 130.497
1053.250 69.969 111.685
1053.800 70.025 102.146
1054.350 70.081 88.086
1054.900 70.137 69.492
1055.450 70.190 92.176
1056.000 70.241 63.235
1056.550 70.296 80.857
1057.100 70.347 43.728
1057.650 70.399 38.719
1058.200 70.450 64.356
1058.750 70.500 33.105
1059.300 70.546 43.958
1059.850 70.594 45.223
1060.400 70.641 56.162
1060.950 70.688 47.893
1061.500 70.733 38.500
1062.050 70.779 30.865
1062.600 70.826 39.234
1063.150 70.873 57.487
1063.700 70.922 80.987
1064.250 70.976 84.506
1064.800 71.030 32.769
1065.350 71.078 58.693
1065.900 71.130 43.149
1066.450 71.182 57.239
1067.000 71.231 55.759
1067.550 71.280 42.676
1068.100 71.330 74.426
1068.650 71.383 98.072
1069.200 71.438 63.935
1069.750 71.491 52.862
1070.300 71.544 56.650
1070.850 71.592 115.788
1071.400 71.645 48.655
1071.950 71.697 42.691
1072.500 71.750 53.443
1073.050 71.804 65.667
1073.600 71.857 57.095
1074.150 71.910 58.785
1074.700 71.964 74.976
1075.250 72.019 83.457
1075.800 72.074 107.128
1076.350 72.132 140.993
1076.900 72.187 138.669
1077.450 72.244 189.921
1078.000 72.301 243.105
1078.550 72.363 227.242
1079.100 72.426 165.894
1079.650 72.486 136.374
1080.200 72.547 121.642
1080.750 72.608 126.216
1081.300 72.669 145.334
1081.850 72.727 103.993
1082.400 72.785 100.105
1082.950 72.843 199.752
1083.500 72.899 93.363
1084.050 72.956 88.030
1084.600 73.012 93.402
1085.150 73.066 75.894
1085.700 73.119 79.637
1086.250 73.172 67.237
1086.800 73.225 88.175
1087.350 73.281 80.032
1087.900 73.333 54.783
1088.450 73.387 52.669
1089.000 73.440 90.561
1089.550 73.495 87.143
1090.100 73.545 46.091
1090.650 73.598 55.660
1091.200 73.650 135.357
1091.750 73.701 39.686
1092.300 73.752 65.457
1092.850 73.804 52.728
1093.400 73.854 60.578
1093.950 73.903 65.159
1094.500 73.947 56.263
1095.050 73.994 52.351
1095.600 74.042 57.672
1096.150 74.090 61.671
1096.700 74.135 43.971
1097.250 74.183 42.384
1097.800 74.228 45.314
1098.350 74.274 53.844
1098.900 74.322 47.460
1099.450 74.368 42.167
1100.000 74.414 34.742
1100.550 74.459 35.304
1101.100 74.503 46.699
1101.650 74.543 32.997
1102.200 74.587 27.002
1102.750 74.630 36.571
1103.300 74.674 38.386
1103.850 74.721 44.442
1104.400 74.768 45.003
1104.950 74.816 53.455
1105.500 74.864 42.324
1106.050 74.913 47.376
1106.600 74.962 53.837
1107.150 75.011 65.652
1107.700 75.063 76.932
1108.250 75.114 90.591
1108.800 75.165 114.976
1109.350 75.215 81.923
1109.900 75.265 77.293
1110.450 75.316 107.620
1111.000 75.368 98.763
1111.550 75.421 128.989
1112.100 75.474 108.461
1112.650 75.527 131.595
1113.200 75.582 156.073
1113.750 75.636 133.557
1114.300 75.693 190.398
1114.850 75.749 246.913
1115.400 75.808 236.143
1115.950 75.868 251.455
1116.500 75.926 227.265
1117.050 75.982 214.791
1117.600 76.038 150.574
1118.150 76.091 137.532
1118.700 76.144 199.942
1119.250 76.202 145.194
1119.800 76.258 155.277
1120.350 76.312 150.571
1120.900 76.365 151.319
1121.450 76.419 174.809
1122.000 76.478 186.145
1122.550 76.531 205.339
1123.100 76.587 207.024
1123.650 76.639 227.915
1124.200 76.692 227.446
1124.750 76.749 176.760
1125.300 76.806 171.391
1125.850 76.861 142.874
1126.400 76.916 185.381
1126.950 76.969 134.396
1127.500 77.021 135.847
1128.050 77.073 130.354
1128.600 77.125 116.352
1129.150 77.179 123.940
1129.700 77.229 122.987
1130.250 77.281 126.007
1130.800 77.332 142.831
1131.350 77.382 151.447
1131.900 77.435 175.563
1132.450 77.492 153.943
1133.000 77.546 157.457
1133.550 77.601 169.365
1134.100 77.658 164.915
1134.650 77.715 125.474
1135.200 77.771 144.983
1135.750 77.825 111.040
1136.300 77.880 133.214
1136.850 77.935 143.930
1137.400 77.989 161.452
1137.950 78.041 159.978
1138.500 78.094 143.246
1139.050 78.149 109.198
1139.600 78.200 107.928
1140.150 78.252 169.675
1140.700 78.310 119.350
1141.250 78.364 124.939
1141.800 78.415 120.580
1142.350 78.465 139.051
1142.900 78.518 149.042
1143.450 78.570 119.754
1144.000 78.620 177.166
1144.550 78.670 128.609
1145.100 78.719 109.292
1145.650 78.767 112.922
1146.200 78.817 122.663
1146.750 78.868 131.009
1147.300 78.919 110.683
1147.850 78.969 111.597
1148.400 79.022 128.255
1148.950 79.076 106.162
1149.500 79.127 105.041
1150.050 79.178 88.610
1150.600 79.228 105.395
1151.150 79.280 75.856
1151.700 79.327 80.853
1152.250 79.374 68.503
1152.800 79.421 86.945
1153.350 79.470 74.901
1153.900 79.520 100.314
1154.450 79.571 85.027
1155.000 79.621 72.913
1155.550 79.670 89.005
1156.100 79.716 99.231
1156.650 79.762 97.171
1157.200 79.810 117.562
1157.750 79.860 73.646
1158.300 79.910 89.384
1158.850 79.961 85.028
1159.400 80.011 81.220
1159.950 80.059 75.956
1160.500 80.107 76.284
1161.050 80.153 70.013
1161.600 80.198 75.131
1162.150 80.249 79.300
1162.700 80.297 68.880
1163.250 80.346 73.066
1163.800 80.392 68.155
1164.350 80.440 93.603
1164.900 80.489 77.063
1165.450 80.537 63.916
1166.000 80.586 60.771
1166.550 80.633 54.482
1167.100 80.679 61.925
1167.650 80.726 80.029
1168.200 80.774 65.158
1168.750 80.821 131.204
1169.300 80.869 88.226
1169.850 80.918 55.996
1170.400 80.966 50.577
1170.950 81.016 62.457
1171.500 81.065 56.938
1172.050 81.114 80.525
1172.600 81.164 52.275
1173.150 81.215 65.959
1173.700 81.264 57.088
1174.250 81.310 122.175
1174.800 81.355 77.257
1175.350 81.401 75.185
1175.900 81.450 56.513
1176.450 81.499 64.766
1177.000 81.545 68.463
1177.550 81.591 57.304
1178.100 81.637 72.408
1178.650 81.683 44.945
1179.200 81.725 45.326
1179.750 81.767 60.441
1180.300 81.810 70.673
1180.850 81.855 51.714
1181.400 81.899 58.963
1181.950 81.943 56.326
1182.500 81.992 45.827
1183.050 82.037 61.323
1183.600 82.084 52.158
1184.150 82.128 49.606
1184.700 82.174 32.836
1185.250 82.218 38.814
1185.800 82.261 43.889
1186.350 82.303 53.920
1186.900 82.343 46.033
1187.450 82.386 57.913
1188.000 82.427 84.192
1188.550 82.469 57.124
1189.100 82.512 43.198
1189.650 82.554 46.886
1190.200 82.599 53.530
1190.750 82.642 50.801
1191.300 82.680 50.925
1191.850 82.721 55.245
1192.400 82.763 53.051
1192.950 82.804 46.195
1193.500 82.846 55.490
1194.050 82.889 38.709
1194.600 82.932 38.478
1195.150 82.974 46.777
1195.700 83.016 27.973
1196.250 83.057 47.120
1196.800 83.098 23.035
1197.350 83.137 52.352
1197.900 83.176 36.615
1198.450 83.216 42.643
1199.000 83.255 53.107
1199.550 83.294 42.012
1200.100 83.333 37.587
1200.650 83.375 51.782
1201.200 83.417 35.547
1201.750 83.460 33.836
1202.300 83.503 32.203
1202.850 83.545 46.611
1203.400 83.589 36.594
1203.950 83.632 49.516
1204.500 83.675 40.357
1205.050 83.716 46.989
1205.600 83.756 43.874
1206.150 83.796 49.811
1206.700 83.843 42.923
1207.250 83.885 46.453
1207.800 83.929 50.320
1208.350 83.970 77.669
1208.900 84.012 70.931
1209.450 84.054 140.119
1210.000 84.097 107.272
1210.550 84.142 49.720
1211.100 84.184 45.919
1211.650 84.231 32.923
1212.200 84.276 26.756
1212.750 84.322 39.097
1213.300 84.367 34.878
1213.850 84.411 35.255
1214.400 84.455 44.486
1214.950 84.500 44.243
1215.500 84.544 32.235
1216.050 84.589 35.604
1216.600 84.632 26.399
1217.150 84.674 33.909
1217.700 84.719 30.367
1218.250 84.765 42.796
1218.800 84.813 26.832
1219.350 84.858 62.842
1219.900 84.903 20.940
1220.450 84.951 40.201
1221.000 84.999 44.917
1221.550 85.046 42.681
1222.100 85.093 51.322
1222.650 85.142 44.696
1223.200 85.188 41.128
1223.750 85.229 35.613
1224.300 85.276 38.611
1224.850 85.324 57.033
1225.400 85.371 50.948
1225.950 85.419 48.128
1226.500 85.468 58.698
1227.050 85.515 68.930
1227.600 85.564 70.485
1228.150 85.613 65.815
1228.700 85.662 52.080
1229.250 85.710 93.379
1229.800 85.759 77.027
1230.350 85.810 45.196
1230.900 85.861 69.549
1231.450 85.911 48.328
1232.000 85.962 78.142
1232.550 86.010 63.138
1233.100 86.059 66.956
1233.650 86.108 49.620
1234.200 86.157 66.124
1234.750 86.208 88.817
1235.300 86.260 113.954
1235.850 86.311 97.167
1236.400 86.362 84.093
1236.950 86.413 102.490
1237.500 86.466 126.753
1238.050 86.519 107.547
1238.600 86.574 82.368
1239.150 86.630 88.353
1239.700 86.686 137.552
1240.250 86.735 97.419
1240.800 86.790 101.477
1241.350 86.844 118.234
1241.900 86.899 113.946
1242.450 86.952 118.023
1243.000 87.008 136.838
1243.550 87.063 141.976
1244.100 87.121 198.401
1244.650 87.182 253.633
1245.200 87.246 234.367
1245.750 87.310 277.906
1246.300 87.368 189.260
1246.850 87.423 228.635
1247.400 87.481 229.781
1247.950 87.541 228.042
1248.500 87.599 226.896
1249.050 87.658 203.542
1249.600 87.714 210.622
1250.150 87.774 191.376
1250.700 87.831 185.606
1251.250 87.891 204.632
1251.800 87.949 264.402
1252.350 88.004 207.223
1252.900 88.059 153.941
1253.450 88.114 135.154
1254.000 88.172 150.811
1254.550 88.230 123.834
1255.100 88.286 119.824
1255.650 88.346 128.370
1256.200 88.401 113.385
1256.750 88.459 113.554
1257.300 88.518 125.555
1257.850 88.574 119.940
1258.400 88.631 166.636
1258.950 88.688 108.620
1259.500 88.742 80.738
1260.050 88.794 102.766
1260.600 88.847 128.214
1261.150 88.899 130.239
1261.700 88.952 131.155
1262.250 89.005 111.049
1262.800 89.062 84.369
1263.350 89.119 106.811
1263.900 89.174 83.088
1264.450 89.230 170.491
1265.000 89.286 165.671
1265.550 89.336 109.202
1266.100 89.387 93.884
1266.650 89.438 101.765
1267.200 89.489 74.662
1267.750 89.540 83.831
1268.300 89.592 129.413
1268.850 89.650 105.118
1269.400 89.705 119.719
1269.950 89.757 143.314
1270.500 89.808 353.873
1271.050 89.861 157.399
1271.600 89.913 71.218
1272.150 89.963 64.000
1272.700 90.012 81.228
1273.250 90.062 68.155
1273.800 90.115 63.178
1274.350 90.168 110.560
1274.900 90.222 56.953
1275.450 90.274 89.289
1276.000 90.324 88.311
1276.550 90.380 78.351
1277.100 90.436 68.690
1277.650 90.489 118.073
1278.200 90.540 168.677
1278.750 90.600 90.958
1279.300 90.660 58.799
1279.850 90.719 70.592
1280.400 90.777 56.050
1280.950 90.833 64.691
1281.500 90.888 73.087
1282.050 90.939 70.260
1282.600 90.991 93.343
1283.150 91.046 63.932
1283.700 91.101 53.993
1284.250 91.156 56.649
1284.800 91.213 52.835
1285.350 91.270 54.798
1285.900 91.328 104.953
1286.450 91.385 50.558
1287.000 91.441 85.186
1287.550 91.500 59.608
1288.100 91.550 52.093
1288.650 91.602 46.833
1289.200 91.657 49.193
1289.750 91.714 76.863
1290.300 91.771 64.932
1290.850 91.825 63.502
1291.400 91.880 65.803
1291.950 91.935 59.537
1292.500 91.987 49.319
1293.050 92.040 66.605
1293.600 92.094 55.899
1294.150 92.148 65.337
1294.700 92.204 44.037
1295.250 92.260 54.298
1295.800 92.315 58.892
1296.350 92.368 54.626
1296.900 92.418 45.891
1297.450 92.471 79.840
1298.000 92.525 80.842
1298.550 92.577 55.336
1299.100 92.629 50.145
1299.650 92.679 59.707
1300.200 92.734 50.109
1300.750 92.786 42.474
1301.300 92.838 42.388
1301.850 92.889 39.179
1302.400 92.941 43.586
1302.950 92.995 49.960
1303.500 93.051 46.899
1304.050 93.104 69.106
1304.600 93.157 63.003
1305.150 93.211 41.168
1305.700 93.264 30.687
1306.250 93.315 52.615
1306.800 93.364 50.584
1307.350 93.414 86.411
1307.900 93.465 37.879
1308.450 93.517 58.385
1309.000 93.572 49.746
1309.550 93.626 56.248
1310.100 93.676 40.300
1310.650 93.725 68.943
1311.200 93.778 64.906
1311.750 93.830 60.880
1312.300 93.880 47.454
1312.850 93.931 43.702
1313.400 93.983 46.737
1313.950 94.034 83.836
1314.500 94.084 34.108
1315.050 94.133 37.720
1315.600 94.182 33.678
1316.150 94.232 42.876
1316.700 94.286 38.141
1317.250 94.335 42.953
1317.800 94.386 35.683
1318.350 94.440 41.075
1318.900 94.490 31.774
1319.450 94.542 33.788
1320.000 94.595 27.928
1320.550 94.649 38.206
1321.100 94.705 33.167
1321.650 94.757 34.039
1322.200 94.805 21.514
1322.750 94.849 40.855
1323.300 94.893 32.108
1323.850 94.941 39.449
1324.400 94.987 30.569
1324.950 95.034 46.890
1325.500 95.083 48.504
1326.050 95.132 35.529
1326.600 95.182 33.331
1327.150 95.234 50.405
1327.700 95.288 39.224
1328.250 95.341 43.589
1328.800 95.394 29.830
1329.350 95.449 36.302
1329.900 95.502 19.371
1330.450 95.555 30.244
1331.000 95.609 29.974
1331.550 95.661 25.626
1332.100 95.714 23.080
1332.650 95.767 62.965
1333.200 95.819 52.900
1333.750 95.871 38.392
1334.300 95.924 50.122
1334.850 95.972 41.642
1335.400 96.024 38.466
1335.950 96.079 39.587
1336.500 96.130 35.635
1337.050 96.182 64.213
1337.600 96.232 27.641
1338.150 96.280 47.160
1338.700 96.331 48.648
1339.250 96.385 46.137
1339.800 96.438 27.564
1340.350 96.486 28.032
1340.900 96.543 48.162
1341.450 96.597 52.874
1342.000 96.649 39.735
1342.550 96.699 45.576
1343.100 96.752 33.211
1343.650 96.804 35.667
1344.200 96.855 54.072
1344.750 96.906 48.043
1345.300 96.958 72.124
1345.850 97.011 60.198
1346.400 97.065 40.586
1346.950 97.116 54.018
1347.500 97.167 48.265
1348.050 97.218 55.002
1348.600 97.268 37.266
1349.150 97.319 43.533
1349.700 97.369 42.774
1350.250 97.420 62.018
1350.800 97.472 63.355
1351.350 97.525 44.983
1351.900 97.575 47.288
1352.450 97.629 61.948
1353.000 97.682 89.682
1353.550 97.735 55.273
1354.100 97.783 49.893
1354.650 97.832 48.414
1355.200 97.885 41.842
1355.750 97.940 43.608
1356.300 97.994 53.899
1356.850 98.046 87.128
1357.400 98.095 67.301
1357.950 98.146 74.249
1358.500 98.197 47.758
1359.050 98.251 92.283
1359.600 98.302 124.480
1360.150 98.355 192.300
1360.700 98.408 93.002
1361.250 98.459 69.537
1361.800 98.509 64.233
1362.350 98.560 76.074
1362.900 98.610 73.356
1363.450 98.662 81.065
1364.000 98.717 64.660
1364.550 98.772 93.265
1365.100 98.825 75.217
1365.650 98.880 128.972
1366.200 98.933 88.976
1366.750 98.990 113.674
1367.300 99.041 70.837
1367.850 99.094 74.410
1368.400 99.147 66.488
1368.950 99.205 109.836
1369.500 99.263 59.392
1370.050 99.318 92.224
1370.600 99.372 72.599
1371.150 99.427 87.405
1371.700 99.482 85.470
1372.250 99.535 101.592
1372.800 99.586 118.525
1373.350 99.641 84.479
1373.900 99.692 74.222
1374.450 99.743 107.888
1375.000 99.795 81.197
1375.550 99.848 83.639
1376.100 99.904 78.065
1376.650 99.957 92.121
1377.200 100.010 90.041
1377.750 100.062 82.758
1378.300 100.114 87.637
1378.850 100.166 107.674
1379.400 100.218 70.957
1379.950 100.269 114.294
1380.500 100.321 96.484
1381.050 100.374 88.534
1381.600 100.426 73.169
1382.150 100.477 99.022
1382.700 100.529 71.257
1383.250 100.580 86.601
1383.800 100.634 87.760
1384.350 100.687 85.053
1384.900 100.739 71.632
1385.450 100.791 119.100
1386.000 100.842 76.764
1386.550 100.893 163.175
1387.100 100.948 79.733
1387.650 101.003 91.769
1388.200 101.058 67.012
1388.750 101.113 80.001
1389.300 101.165 74.341
1389.850 101.216 65.525
1390.400 101.266 65.240
1390.950 101.315 74.731
1391.500 101.363 116.036
1392.050 101.410 82.235
1392.600 101.458 61.530
1393.150 101.509 64.819
1393.700 101.561 97.303
1394.250 101.614 88.677
1394.800 101.667 70.487
1395.350 101.720 93.025
1395.900 101.772 118.205
1396.450 101.825 72.122
1397.000 101.878 55.508
1397.550 101.930 63.473
1398.100 101.982 65.409
1398.650 102.038 83.644
1399.200 102.091 49.156
1399.750 102.144 66.515
1400.300 102.196 62.822
1400.850 102.252 60.260
1401.400 102.312 58.745
1401.950 102.368 70.945
1402.500 102.423 83.377
1403.050 102.479 137.179
1403.600 102.535 96.040
1404.150 102.590 62.912
1404.700 102.647 71.624
1405.250 102.702 78.386
1405.800 102.760 97.904
1406.350 102.819 137.547
1406.900 102.878 115.656
1407.450 102.935 98.722
1408.000 102.991 100.234
1408.550 103.052 119.704
1409.100 103.113 129.236
1409.650 103.175 137.958
1410.200 103.234 167.603
1410.750 103.302 209.784
1411.300 103.368 192.308
1411.850 103.433 194.343
1412.400 103.503 126.254
1412.950 103.571 148.551
1413.500 103.637 153.506
1414.050 103.705 124.326
1414.600 103.770 123.247
1415.150 103.836 131.010
1415.700 103.898 146.365
1416.250 103.961 122.202
1416.800 104.022 113.499
1417.350 104.083 151.147
1417.900 104.150 104.450
1418.450 104.212 95.624
1419.000 104.270 80.638
1419.550 104.330 84.100
1420.100 104.392 89.504
1420.650 104.453 95.326
1421.200 104.512 64.150
1421.750 104.572 98.213
1422.300 104.633 63.189
1422.850 104.692 81.488
1423.400 104.748 77.033
1423.950 104.804 78.269
1424.500 104.861 72.386
1425.050 104.918 87.162
1425.600 104.975 76.889
1426.150 105.033 80.929
1426.700 105.086 90.449
1427.250 105.143 60.555
1427.800 105.204 60.109
1428.350 105.264 62.965
1428.900 105.322 60.834
1429.450 105.379 62.741
1430.000 105.438 65.346
1430.550 105.495 58.178
1431.100 105.552 53.684
1431.650 105.608 57.034
1432.200 105.666 44.843
1432.750 105.725 51.599
1433.300 105.785 48.118
1433.850 105.844 52.015
1434.400 105.902 45.519
1434.950 105.956 65.052
1435.500 106.011 96.261
1436.050 106.067 63.342
1436.600 106.122 52.553
1437.150 106.178 52.830
1437.700 106.234 54.552
1438.250 106.287 55.240
1438.800 106.340 76.632
1439.350 106.394 91.678
1439.900 106.447 43.911
1440.450 106.499 49.305
1441.000 106.550 28.833
1441.550 106.601 54.152
1442.100 106.651 54.110
1442.650 106.704 60.000
1443.200 106.759 86.173
1443.750 106.818 46.973
1444.300 106.876 37.883
1444.850 106.933 44.977
1445.400 106.988 39.162
1445.950 107.046 88.463
1446.500 107.103 60.913
1447.050 107.162 61.121
1447.600 107.223 79.343
1448.150 107.283 56.703
1448.700 107.343 55.037
1449.250 107.406 76.752
1449.800 107.468 53.503
1450.350 107.530 86.879
1450.900 107.590 70.779
1451.450 107.653 80.673
1452.000 107.717 74.379
1452.550 107.781 90.979
1453.100 107.849 91.794
1453.650 107.917 85.681
1454.200 107.986 92.861
1454.750 108.056 114.617
1455.300 108.125 157.869
1455.850 108.195 172.133
1456.400 108.267 182.476
1456.950 108.340 156.986
1457.500 108.416 177.398
1458.050 108.487 117.221
1458.600 108.561 128.756
1459.150 108.632 121.613
1459.700 108.705 117.772
1460.250 108.776 119.482
1460.800 108.851 96.141
1461.350 108.922 125.094
1461.900 108.994 127.579
1462.450 109.072 107.017
1463.000 109.143 79.042
1463.550 109.211 111.314
1464.100 109.280 89.299
1464.650 109.349 97.565
1465.200 109.416 82.234
1465.750 109.490 126.490
1466.300 109.557 94.766
1466.850 109.624 61.216
1467.400 109.690 78.391
1467.950 109.756 106.216
1468.500 109.822 88.046
1469.050 109.885 114.262
1469.600 109.957 84.447
1470.150 110.025 118.569
1470.700 110.085 94.069
1471.250 110.151 119.996
1471.800 110.222 106.381
1472.350 110.290 133.685
1472.900 110.356 99.743
1473.450 110.419 153.609
1474.000 110.482 105.386
1474.550 110.548 117.204
1475.100 110.614 61.666
1475.650 110.681 77.999
1476.200 110.747 71.551
1476.750 110.811 126.670
1477.300 110.877 73.656
1477.850 110.940 75.701
1478.400 111.005 88.633
1478.950 111.071 62.658
1479.500 111.136 64.352
1480.050 111.200 80.607
1480.600 111.263 85.014
1481.150 111.330 58.513
1481.700 111.400 43.759
1482.250 111.465 82.772
1482.800 111.532 81.503
1483.350 111.598 66.701
1483.900 111.662 89.068
1484.450 111.729 195.284
1485.000 111.797 51.482
1485.550 111.865 55.562
1486.100 111.932 46.937
1486.650 111.997 39.132
1487.200 112.066 41.948
1487.750 112.135 34.203
1488.300 112.199 43.421
1488.850 112.263 40.820
1489.400 112.330 40.212
1489.950 112.400 59.657
1490.500 112.464 35.602
1491.050 112.527 38.041
1491.600 112.592 21.746
1492.150 112.654 31.284
1492.700 112.714 25.661
1493.250 112.777 50.467
1493.800 112.843 97.137
1494.350 112.907 36.386
1494.900 112.971 17.249
1495.450 113.034 26.745
1496.000 113.097 31.289
1496.550 113.162 28.746
1497.100 113.222 49.891
1497.650 113.281 34.037
1498.200 113.342 23.201
1498.750 113.403 32.996
1499.300 113.466 36.419
1499.850 113.531 34.207
1500.400 113.592 23.913
1500.950 113.652 76.650
1501.500 113.716 41.111
1502.050 113.776 73.788
1502.600 113.833 46.292
1503.150 113.889 71.084
1503.700 113.947 41.119
1504.250 114.004 51.814
1504.800 114.060 17.488
1505.350 114.116 27.780
1505.900 114.170 25.763
1506.450 114.227 36.079
1507.000 114.284 23.686
1507.550 114.342 27.663
1508.100 114.398 20.727
1508.650 114.452 26.681
1509.200 114.509 29.328
1509.750 114.569 30.460
1510.300 114.627 23.068
1510.850 114.684 30.071
1511.400 114.740 48.351
1511.950 114.792 17.822
1512.500 114.844 11.936
1513.050 114.899 17.930
1513.600 114.956 18.186
1514.150 115.010 16.589
1514.700 115.064 14.646
1515.800 115.169 26.193
1516.350 115.223 16.302
1517.450 115.327 12.840
1518.000 115.382 18.273
1518.550 115.436 21.485
1519.100 115.492 13.074
1519.650 115.546 16.297
1520.200 115.599 16.682
1520.750 115.652 19.923
1521.300 115.707 18.311
1521.850 115.762 17.950
1522.400 115.815 31.078
1522.950 115.868 30.162
1523.500 115.922 29.029
1524.050 115.976 15.257
1524.600 116.029 27.881
1525.150 116.085 16.648
1525.700 116.136 17.353
1526.250 116.189 23.156
1526.800 116.248 24.581
1527.350 116.300 30.718
1527.900 116.350 21.087
1528.450 116.400 14.123
1529.000 116.450 14.836
1529.550 116.500 15.745
1530.100 116.550 16.493
1530.650 116.602 18.590
1531.200 116.654 20.432
1531.750 116.704 19.959
1532.300 116.754 14.093
1532.850 116.805 22.620
1533.400 116.856 28.077
1533.950 116.905 20.357
1534.500 116.953 17.634
1535.050 117.001 28.366
1535.600 117.051 41.729
1536.150 117.102 41.876
1536.700 117.149 32.697
1537.250 117.197 43.992
1537.800 117.245 40.178
1538.350 117.293 45.075
1538.900 117.340 37.479
1539.450 117.385 36.147
1540.000 117.433 50.011
1540.550 117.482 63.862
1541.100 117.530 38.874
1541.650 117.577 49.677
1542.200 117.624 56.641
1542.750 117.670 39.567
1543.300 117.717 38.094
1543.850 117.765 52.497
1544.400 117.811 31.370
1544.950 117.857 18.346
1545.500 117.905 19.395
1546.050 117.954 19.367
1546.600 118.001 13.920
1547.150 118.044 20.359
1547.700 118.087 15.436
1548.250 118.129 16.849
1548.800 118.175 20.888
1549.350 118.224 19.461
1549.900 118.271 21.417
1550.450 118.319 17.647
1551.000 118.366 15.121
1551.550 118.412 17.317
1552.100 118.456 19.040
1552.650 118.501 18.996
1553.200 118.549 29.168
1553.750 118.595 25.980
1554.300 118.643 23.247
1554.850 118.691 46.564
1555.400 118.738 41.494
1555.950 118.782 27.719
