1211.7019 -2.8981
1211.7516 -2.8984
1211.8013 -2.8987
1211.8510 -2.8990
1211.9008 -2.8992
1211.9506 -2.8994
1212.0004 -2.8996
1212.0501 -2.8999
1212.0999 -2.9001
1212.1492 -2.9008
1212.1986 -2.9014
1212.2484 -2.9016
1212.2981 -2.9019
1212.3478 -2.9022
1212.3976 -2.9024
1212.4473 -2.9027
1212.4971 -2.9029
1212.5468 -2.9032
1212.5964 -2.9036
1212.6462 -2.9038
1212.6960 -2.9040
1212.7458 -2.9042
1212.7957 -2.9043
1212.8456 -2.9044
1212.8954 -2.9046
1212.9453 -2.9047
1212.9952 -2.9048
1213.0454 -2.9046
1213.0957 -2.9043
1213.1455 -2.9045
1213.1953 -2.9047
1213.2456 -2.9044
1213.2959 -2.9041
1213.3460 -2.9040
1213.3961 -2.9039
1213.4460 -2.9040
1213.4960 -2.9040
1213.5461 -2.9039
1213.5962 -2.9038
1213.6465 -2.9035
1213.6968 -2.9032
1213.7469 -2.9031
1213.7970 -2.9030
1213.8473 -2.9027
1213.8975 -2.9025
1213.9478 -2.9022
1213.9981 -2.9019
1214.0483 -2.9017
1214.0985 -2.9015
1214.1486 -2.9014
1214.1988 -2.9012
1214.2491 -2.9009
1214.2994 -2.9006
1214.3496 -2.9004
1214.3998 -2.9002
1214.4503 -2.8997
1214.5009 -2.8991
1214.5511 -2.8989
1214.6013 -2.8987
1214.6516 -2.8984
1214.7018 -2.8982
1214.7523 -2.8977
1214.8028 -2.8972
1214.8530 -2.8970
1214.9033 -2.8967
1214.9539 -2.8961
1215.0044 -2.8956
1215.0547 -2.8953
1215.1050 -2.8950
1215.1555 -2.8945
1215.2060 -2.8940
1215.2563 -2.8937
1215.3065 -2.8935
1215.3571 -2.8929
1215.4076 -2.8924
1215.4582 -2.8918
1215.5087 -2.8913
1215.5589 -2.8911
1215.6092 -2.8908
1215.6598 -2.8902
1215.7104 -2.8896
1215.7610 -2.8890
1215.8115 -2.8885
1215.8620 -2.8880
1215.9126 -2.8874
1215.9633 -2.8867
1216.0139 -2.8861
1216.0642 -2.8858
1216.1144 -2.8856
1216.1651 -2.8849
1216.2158 -2.8842
1216.2663 -2.8837
1216.3168 -2.8832
1216.3675 -2.8825
1216.4182 -2.8818
1216.4689 -2.8811
1216.5196 -2.8804
1216.5702 -2.8798
1216.6208 -2.8792
1216.6715 -2.8785
1216.7222 -2.8778
1216.7728 -2.8772
1216.8234 -2.8766
1216.8740 -2.8760
1216.9245 -2.8755
1216.9749 -2.8751
1217.0253 -2.8747
1217.0759 -2.8741
1217.1265 -2.8735
1217.1773 -2.8727
1217.2281 -2.8719
1217.2788 -2.8712
1217.3295 -2.8705
1217.3800 -2.8700
1217.4306 -2.8694
1217.4813 -2.8687
1217.5320 -2.8680
1217.5827 -2.8673
1217.6334 -2.8666
1217.6841 -2.8659
1217.7348 -2.8652
1217.7854 -2.8646
1217.8361 -2.8639
1217.8868 -2.8632
